idUsuario	idProducto	tiempo	compro	idSiguienteProducto
9583	13325	234	False	12398
12619	11626	19	False	12645
8170	10197	489	False	12948
15814	11562	122	False	12606
10152	10344	34	False	11190
14490	12570	169	False	14658
14474	10516	390	False	10948
12756	10967	292	False	12221
9876	11955	465	False	14061
10395	13050	26	False	11010
9122	11860	89	False	14352
8895	12995	283	False	14154
17479	14942	380	False	14409
17138	11302	409	False	10569
13880	13653	393	False	11668
16242	10694	168	True	14993
8389	12317	318	True	14097
10753	14636	35	False	10500
16767	13142	78	False	12482
9992	13161	56	False	14493
17790	13969	196	False	13071
11818	12936	374	False	10230
17507	11324	239	False	13959
12844	11767	342	False	13032
17867	10954	263	False	11186
17597	12879	79	False	10672
9920	10137	242	False	10097
10451	10361	24	False	12188
14881	10904	347	False	10747
14119	10761	363	False	10059
16459	14748	57	False	14559
15881	11339	416	False	13273
16060	12153	407	False	14271
17233	13905	143	False	12733
12120	11531	111	False	14592
16059	12486	141	False	13128
16075	14250	161	False	11443
10425	14576	120	False	11157
17773	11203	349	False	13158
10576	11839	227	False	11131
16309	14334	159	False	13000
13397	13643	276	False	10529
10908	14931	211	False	14236
17561	10550	446	False	13058
8080	12705	4	False	12847
9713	13048	207	False	13303
12380	10223	446	False	13973
17407	12666	16	False	13745
13140	11823	458	False	14704
17912	14096	486	False	13377
9474	12382	250	False	11090
10898	14301	70	False	12143
17302	11576	311	False	13339
10462	10472	119	False	14532
12228	10397	285	False	10488
14435	13135	417	False	12891
11522	13190	227	False	12566
17615	12724	57	False	12524
8806	11971	156	False	14094
9987	13721	125	False	13472
16967	12907	21	True	11263
8680	14533	149	False	12873
14629	10132	451	True	10382
10922	14311	183	False	13532
15014	14906	137	False	14129
8285	13846	339	False	14495
16993	11889	165	False	13408
15709	12984	200	True	12226
8549	11243	217	False	14210
8540	12462	85	False	12633
11366	11892	49	False	14966
17156	11546	308	False	11120
10989	11147	456	False	13377
10850	13491	180	False	11528
14955	12315	182	False	13257
12529	12743	441	False	13859
13361	13004	431	False	12811
13209	11404	265	False	13830
12615	14908	86	False	10731
16255	11686	326	False	12784
11560	10666	354	False	14156
16737	10073	196	True	12701
11669	12142	16	False	13440
14981	11844	27	False	10772
8041	10842	405	False	14221
15141	11460	293	False	14130
9156	14491	83	True	12078
12029	14465	175	True	13443
13063	14453	192	True	11995
8331	14750	358	True	12241
12566	11421	216	False	12763
9875	11617	7	False	10585
13816	12144	415	False	12123
12688	11315	3	True	11425
16051	10094	13	False	13241
9137	13931	401	False	14055
15642	12888	248	True	11847
16314	12337	303	False	11141
8794	14399	342	False	10534
8774	10303	31	False	14652
15701	14727	337	False	13215
12377	11293	450	False	12195
12013	12616	359	False	11764
8040	14665	359	False	12966
8014	13295	266	False	11028
17254	11678	58	False	12854
8531	13627	108	False	10204
16189	14520	346	False	14659
13727	12839	346	True	14135
13563	10809	414	False	10514
9444	11715	55	False	14644
9111	12075	431	False	13588
9020	10716	238	False	11929
14761	11538	177	False	12670
9000	11210	125	True	10102
12337	14840	248	False	13247
15636	12540	279	False	12131
15100	13081	112	False	14650
12038	10214	46	False	14149
12294	10462	175	False	10754
10486	14047	7	True	10014
17025	10474	45	False	12475
9432	14601	438	False	14771
13940	12927	78	False	13380
8598	10419	459	False	10650
8571	10751	249	False	12955
11413	13096	423	False	12004
17543	12476	268	False	12619
14151	12637	127	False	13933
12837	10838	72	False	11178
16440	14692	217	False	10455
9648	14467	64	False	14729
15522	12992	450	False	10768
13241	10374	21	False	15000
8987	10256	418	False	10303
13324	14156	488	True	13232
16896	10041	350	False	13735
12030	10932	436	False	11179
8609	11836	321	False	13858
8167	13146	437	False	11312
12088	10635	297	False	10685
15928	10514	21	False	12793
11337	14594	15	False	10281
15440	14497	472	False	13754
11377	11015	149	False	14695
15315	12052	232	False	10220
17033	14793	94	False	11188
15625	12076	451	False	14772
11001	10730	480	False	14512
9423	11688	197	False	10137
9175	13429	120	True	14624
10057	14152	140	False	12028
11824	13200	210	False	13277
11751	13660	97	True	11469
11288	14990	63	False	12253
9916	11221	56	False	13983
11938	10083	74	False	14633
10174	13596	75	False	10159
17321	10676	22	False	12860
14601	13632	45	False	12636
12104	10719	193	True	13494
9196	12802	281	False	13666
17615	13595	435	True	10058
11657	12469	414	False	12190
14559	12911	142	False	11809
9935	14777	357	True	13953
12652	10771	291	False	11931
10498	13162	62	False	14035
14570	10793	282	False	10352
10131	11331	491	False	11031
9664	14500	74	True	14356
16283	14308	204	False	12526
9644	14237	227	False	11340
16071	10686	493	False	13810
15333	11850	467	True	13905
12972	10095	53	False	10743
17273	14874	157	False	13121
13652	10033	245	True	12789
11883	11128	232	False	13213
16098	13526	384	False	11317
8759	11404	153	False	12365
15963	14839	7	False	11870
16092	13785	250	False	12890
9897	12674	277	False	13514
16004	13237	487	True	11868
13077	14538	272	False	14856
15921	11260	98	False	10363
14464	13351	337	False	14140
13975	14974	90	False	13744
14313	13630	476	False	12264
10749	10762	298	False	12315
12286	11541	94	False	14827
16888	12124	260	False	12909
13572	12813	428	False	14658
13195	14305	63	False	10526
16057	12342	168	False	13712
15818	14786	366	True	13481
14397	13284	494	False	13220
11382	12419	205	False	14696
9726	12378	420	True	10957
8687	14350	256	False	14666
12141	10137	126	True	13287
17602	14871	409	False	10917
17316	13466	240	False	14711
17005	12878	338	False	12967
8357	12260	332	False	14664
11299	13147	139	False	13368
17118	12233	427	True	11410
14122	12028	443	False	13419
11642	13334	444	False	10037
12795	14985	98	True	11455
12931	10973	358	False	14488
17621	11827	424	False	11637
11308	13484	320	False	11358
12850	14205	186	False	11650
12948	13453	76	True	11146
11689	12830	192	False	12266
11330	12169	82	False	10902
15172	13659	283	False	11600
10468	12798	358	False	11765
14675	10139	19	True	12612
14386	13126	418	False	13982
16026	10213	302	True	12643
11960	14912	225	False	14973
16971	12670	377	False	12773
15534	11375	82	True	10415
17352	14875	479	False	12809
11411	12646	188	False	14073
15078	12999	190	True	11889
14745	10643	255	False	14621
10645	10555	500	False	12280
9335	11378	185	False	13846
11635	12316	397	False	14306
16278	10432	423	False	10937
16669	13034	287	False	11433
10972	10779	331	False	14401
14248	13831	241	True	14094
16241	14878	378	False	12141
8654	10805	462	True	12255
10445	14035	339	False	12750
13879	11422	7	False	10285
14577	12689	49	False	10793
17777	13070	39	False	10721
13974	14911	338	False	10185
16524	11659	271	True	10609
15059	13422	234	False	10210
12902	12396	217	False	11460
11403	13763	494	True	10805
10863	14389	421	True	12253
12514	10420	175	False	14268
10623	10657	397	False	13489
10561	13716	474	False	11757
17734	10352	324	False	13343
12985	10909	169	False	14020
16448	14975	308	False	13754
17747	12459	199	False	13353
14219	11674	253	False	13899
11586	13427	120	True	10179
13973	14031	308	False	10938
10158	11153	484	False	14761
10695	13740	35	False	10043
10675	12581	37	False	13616
15644	11729	165	False	13648
14385	12825	25	True	11549
16131	14712	147	False	11033
8386	11896	454	False	12675
15439	12622	461	False	12005
16740	11331	174	False	12561
16425	13067	400	False	11358
10514	12381	458	False	12746
14508	10905	438	False	10695
11272	12274	412	False	14851
16884	13048	269	False	14897
10399	12121	333	False	14278
11722	11086	231	False	12337
9998	10721	487	False	14777
13625	12323	464	False	14421
13629	13249	378	False	10369
12191	12212	199	False	13119
10329	10376	446	False	10158
16272	14054	308	True	10885
12335	13598	147	False	14696
9830	12410	426	False	12038
12238	13410	277	True	12082
13901	13342	70	False	12182
17297	14104	422	False	11172
9244	11265	317	False	10640
15519	14250	402	False	12253
16433	11779	29	False	14455
17371	12960	201	False	11000
13510	12612	435	False	12208
9587	13354	195	False	11236
14128	14383	169	False	14074
17301	14250	455	False	13279
13739	14392	373	False	12865
10342	13054	277	False	12497
11377	12100	317	False	13418
14021	11922	354	False	14847
8811	12308	59	False	14190
17668	10093	297	False	14805
8870	13416	267	False	13131
14727	13886	149	False	11036
13479	10585	27	False	14549
9928	11221	291	False	11063
13457	10712	205	False	12873
9123	13809	93	False	13032
10154	10086	392	False	12062
14546	14435	39	True	10053
16249	10438	178	False	12107
17641	12042	465	False	13225
15224	12192	407	False	12076
17446	11372	318	False	12569
17110	12963	282	False	14960
13307	11675	340	False	11275
11058	10835	225	False	11939
12581	13933	58	False	13053
15040	14166	267	True	14420
15771	11020	112	False	12339
11802	11262	49	False	10499
10322	12625	306	False	14454
14290	13649	77	False	11696
13553	14944	22	False	14786
9580	10791	79	False	14049
8777	10294	237	False	11074
11267	10559	360	False	14375
8533	10352	417	False	10778
17331	10878	408	False	14908
17744	13401	70	False	11643
15885	10802	27	True	11549
10218	10475	364	False	10110
9734	10256	375	True	12820
13171	10051	423	False	11429
12848	10779	187	True	10120
17823	11716	286	False	14177
11975	14605	362	False	12131
9662	10299	359	False	13266
17584	11719	13	False	14912
16817	12131	365	True	12322
17641	14176	309	False	14220
14326	13933	19	False	11638
16786	12619	170	False	13123
10525	11638	109	False	11989
12573	11465	424	False	11637
9409	10651	364	True	10711
13560	13072	275	False	14357
13625	11518	130	False	13969
11798	10115	370	False	13873
12345	10028	27	True	13649
13542	11046	35	False	10035
14709	14940	375	True	13515
13023	10301	2	False	13858
10641	14876	208	True	10310
17489	10338	265	False	10090
12342	12771	89	True	14465
9352	10382	352	False	12941
11467	12727	463	False	11002
13746	12771	62	False	11457
11195	10098	452	False	12552
12594	12957	477	False	13905
12865	13406	102	False	12865
9166	14056	329	False	12838
12258	11785	351	False	12124
15189	10254	249	False	12438
11946	14722	272	False	13493
12146	13256	139	False	12167
13439	10615	372	False	10508
14655	11712	159	False	10419
15634	14491	440	False	14328
17626	11598	328	False	13958
12086	10470	27	False	11931
13422	10694	315	False	10792
12655	12667	37	False	10119
11027	13072	89	True	13797
11764	13666	77	False	13621
12965	10322	63	False	13680
8949	14980	402	False	10124
12499	10347	135	True	12797
13266	13572	205	False	13092
10299	14123	35	False	12814
11481	10711	255	False	12076
14756	14702	119	False	14449
12777	10073	460	False	10317
12696	13649	142	False	12870
10331	11725	21	False	11163
14622	11617	485	False	12471
14720	14975	365	True	11939
17528	12434	45	False	11746
13096	14161	261	False	10408
13120	13977	119	True	10744
13001	12712	143	False	11648
8030	10506	462	False	13765
11521	14860	20	False	11089
12829	11424	387	False	10554
17827	13206	454	False	10322
12011	14124	398	False	13604
16668	10429	424	True	14971
9295	13552	455	False	11924
16515	12823	304	False	14986
13376	13961	133	True	12994
10272	10115	227	True	10830
16590	13181	425	False	14643
9783	11535	209	False	14432
10662	10626	496	False	10441
15726	11876	478	False	11296
12181	10173	142	False	12634
14089	12795	383	False	12467
16436	13164	418	False	10675
12933	14310	77	False	11032
13445	10737	423	False	13655
12123	14006	3	False	14131
16521	10338	27	False	13740
16244	11766	205	False	11598
14195	12708	256	False	10213
14335	11449	55	True	12975
17107	11108	34	False	13574
10705	10948	274	False	10572
16078	12768	413	True	13207
15759	12896	42	True	11554
9400	12261	463	False	12935
8029	13185	289	False	10487
9224	13465	440	False	14578
14305	10004	431	True	12388
14347	14035	351	True	12559
8658	13584	216	False	11334
8542	11029	487	False	12274
12584	11485	250	False	13559
14336	13065	427	False	14961
9147	13368	240	False	10054
15751	13595	24	False	13381
11330	13753	405	True	12605
10862	11033	476	False	10215
17166	13598	33	False	12285
11333	12514	127	False	14220
8217	14775	46	True	11986
11923	11189	133	False	12459
11352	10794	159	True	10609
15079	12437	221	True	12128
12269	13314	213	False	10377
11951	13041	295	False	13388
10722	12325	362	False	13272
11782	13297	344	False	10643
8484	14707	168	False	13540
15578	12017	464	False	13746
16460	10309	85	False	12085
11590	12651	262	True	10009
15841	13248	279	False	11097
16702	12184	252	False	13719
8484	14001	391	False	11886
12857	11642	245	False	11588
17918	13406	410	False	14159
10104	11482	412	False	11476
16480	10678	320	False	11723
11988	11918	199	False	14189
11210	14503	222	True	13504
8458	11404	107	False	14657
8304	10205	333	False	10051
9029	14152	300	True	10045
13738	13070	54	False	14479
17128	10801	62	False	14892
9020	14662	387	True	14983
8911	11191	397	False	13929
17297	10421	151	False	11324
16070	12357	456	False	11208
13684	13924	145	False	11319
15071	13971	128	True	13940
16856	10788	301	False	14146
8982	11340	322	False	14596
16646	10182	171	False	10396
12894	11566	321	False	10443
12413	11249	238	False	12050
11173	13213	33	False	11447
10971	14922	333	False	14502
15721	12421	379	False	10833
13390	14146	89	False	11886
13319	12219	485	False	13873
11938	10763	166	True	11733
14357	13411	116	True	12560
12556	11010	443	False	13110
16803	11862	436	False	11536
8052	12782	3	False	12748
14121	10362	374	False	14391
16734	13368	220	False	14479
9444	13272	312	True	11323
8898	11270	312	True	13556
11368	14725	367	True	12484
9594	12866	275	False	13847
16376	10735	287	False	13673
13633	14678	119	False	13193
15821	13820	451	False	12388
10259	13747	374	False	11087
15512	14666	441	True	11064
14673	11693	321	False	13594
11002	10624	59	False	10290
17975	10408	66	False	13507
9543	10085	184	False	14646
13728	10219	94	False	11355
12100	14130	197	True	10090
17045	11326	264	False	10336
10247	11476	371	False	11691
14571	13232	344	False	12400
9443	13088	180	False	10315
15342	12828	199	True	13200
14234	10762	6	False	11543
12743	13661	8	False	10768
15322	12776	427	False	12383
16591	11380	416	True	11359
17264	11785	349	True	10633
15925	12339	470	True	11420
11388	14345	205	False	12219
8721	11420	258	False	14320
17250	13160	246	False	13740
13892	13822	19	False	11020
12581	13676	125	False	13568
10664	12282	432	True	12581
8064	13970	488	False	14075
16632	10729	108	False	12022
13750	13802	302	False	11735
10945	14331	181	False	12687
8280	12157	481	False	14130
14037	13099	282	False	10887
14158	12110	209	False	14288
9310	13286	290	False	14424
12433	12748	80	False	13145
14977	10665	484	False	12096
12003	10481	231	False	12441
13750	14168	70	True	11056
10434	12909	145	False	13943
9530	11716	446	False	11079
14372	11436	420	False	10470
12784	11366	194	False	10641
12707	13268	33	False	13886
13195	14805	429	False	11413
10975	12593	247	False	13207
16615	11298	229	False	12380
11545	11215	271	False	13910
9131	11288	473	False	10048
11017	12234	466	False	13703
13899	12581	393	False	11345
9921	12435	334	True	14593
9187	13973	265	False	11163
10187	14078	301	False	13868
10277	10564	392	False	13320
10619	10081	195	False	14905
16507	12933	268	False	10257
11453	12377	268	False	11419
16676	12885	199	False	13316
11186	13645	35	False	13955
12863	14225	101	False	12564
12769	13665	31	False	10035
9758	10489	226	False	10339
13321	11298	480	False	14437
15433	11407	43	False	14531
14508	13576	210	True	11726
13330	14733	78	False	12473
8056	11928	176	True	12873
14124	12075	138	False	10540
15697	10625	118	False	10655
8589	13850	123	False	10238
10049	13795	378	False	14310
15618	11567	500	False	12371
10293	14716	15	False	10310
9464	14546	452	False	11374
11282	10034	289	False	10682
13258	12397	62	False	11431
15630	13503	404	False	11448
10465	13158	37	False	14064
10989	12076	181	True	14394
16265	10482	285	False	14924
