idUsuario	idProducto	tiempo	compro	idSiguienteProducto
8104	11381	170	false	14071
8104	14609	309	false	13340
8104	12836	379	true	11566
8104	12522	230	false	14610
8104	14081	66	false	12691
8104	12750	164	false	13212
8105	13674	346	false	10874
8105	13630	243	true	12184
8105	11645	371	true	14286
8105	14353	157	false	13197
8105	13712	20	true	12252
8105	12186	75	false	10401
8105	13536	80	false	10069
8105	11854	118	true	13166
8105	14799	11	false	10175
8105	12805	315	false	14860
8106	10741	447	false	10463
8106	14160	23	false	14531
8106	12176	116	false	13118
8106	11721	49	true	12916
8106	11782	242	false	11903
8106	13234	395	true	10533
8106	12088	378	false	14761
8106	14171	497	false	10397
8106	11741	444	false	10816
8106	12864	500	false	13121
8106	14313	159	false	11663
8106	14685	325	false	10547
8106	13839	367	false	10572
8106	10969	437	false	12406
8106	11979	55	false	14783
8106	14192	327	false	13730
8106	10742	322	false	14311
8106	14806	311	false	12972
8106	10460	416	false	12900
8106	10585	231	false	14662
8107	14151	325	false	14106
8107	13611	184	false	13451
8107	14391	187	false	11398
8107	11978	340	false	13604
8107	14572	106	false	13537
8107	14176	48	true	10165
8107	14603	22	true	13141
8107	12351	479	false	14756
8107	14076	437	false	13553
8107	12453	394	false	10940
8108	10721	338	false	14482
8108	12760	496	false	13491
8108	11920	66	false	14260
8108	11025	45	false	13422
8108	12500	74	false	11301
8108	13718	442	false	13326
8108	14710	47	false	11646
8108	11774	341	false	11585
8108	12015	66	false	12054
8108	10766	285	false	14216
8108	10994	47	false	13112
8108	15000	47	false	12954
8108	13812	132	false	11731
8108	13988	332	false	13424
8109	10258	492	false	10886
8109	12018	165	false	10427
8109	10072	176	false	14663
8109	10411	364	true	12658
8109	11583	475	false	12959
8109	11242	42	false	14502
8109	12180	116	true	14961
8110	13538	80	false	12838
8110	10336	353	false	14465
8110	12106	1	true	12911
8110	11268	282	false	11553
8110	10907	479	false	14957
8110	13654	366	false	13943
8110	10209	17	false	11715
8111	14085	308	true	14400
8111	14037	481	false	11137
8111	11079	49	false	13440
8111	10017	323	false	11101
8112	10872	227	false	10343
8112	12725	291	false	11372
8112	10841	78	false	12952
8112	14670	334	false	13929
8112	14714	298	false	14008
8112	13932	168	false	14581
8112	12490	46	false	13638
8112	10968	91	true	12936
8112	14093	248	false	13515
8112	11303	429	false	14460
8112	12071	62	false	12012
8113	11209	80	false	13507
8113	13326	423	false	14247
8113	13613	453	false	10137
8113	10894	218	false	12332
8113	11120	181	false	12732
8114	13108	130	false	14789
8114	10697	317	false	11299
8114	11803	319	false	11763
8114	14242	441	true	10227
8114	12587	91	true	11308
8114	13669	266	false	12224
8114	13148	415	true	10742
8114	14951	68	false	12834
8114	12275	344	false	12701
8114	10596	202	false	14309
8114	14184	315	false	11924
8115	10400	430	false	14488
8115	13792	80	false	10717
8115	10889	424	false	10620
8115	13299	48	false	12637
8115	11003	300	false	11956
8115	13727	494	false	10868
8115	12047	190	false	10451
8115	13112	26	true	14561
8115	12473	478	false	10003
8116	12523	75	false	12168
8116	12826	232	false	13918
8116	11113	50	false	13833
8116	14307	490	true	12592
8116	14662	135	false	13290
8116	12083	297	true	11627
8116	12421	301	true	12399
8116	13645	408	false	12495
8116	10659	337	false	13772
8116	10866	308	false	13104
8116	12956	202	false	10526
8116	12946	405	false	13090
8116	13909	15	false	13078
8116	14181	234	false	12351
8116	14730	414	true	11193
8117	14863	105	false	13434
8117	12816	5	false	12932
8117	10401	490	false	11089
8117	14285	263	false	11963
8117	14633	214	false	11074
8117	13897	264	false	12139
8117	13704	89	false	10840
8117	12436	28	false	13250
8118	10852	261	false	12745
8118	11245	164	false	14149
8118	12486	444	false	14803
8118	10431	86	false	14455
8118	14770	329	false	10950
8118	13379	477	false	14477
8118	10240	427	false	12783
8118	11067	251	false	13417
8118	10314	276	true	10700
8119	11726	279	true	11232
8119	11112	148	false	12053
8119	10778	352	false	11994
8119	11089	320	false	14018
8119	14893	436	false	13505
8119	13742	189	false	10135
8119	12606	413	false	12490
8119	12589	312	false	14224
8119	12615	471	false	12547
8119	12615	471	false	12547
8119	12670	262	false	14664
8119	12694	34	false	13331
8119	11387	70	false	11965
8119	12998	428	false	12863
8119	12388	369	false	12195
8120	14244	149	false	10763
8120	11902	377	true	12970
8120	11880	3	false	14363
8120	13538	289	true	12502
8120	14353	417	true	11554
8120	11686	224	true	14259
8120	14775	48	false	12116
8120	14419	221	true	13357
8121	13368	237	false	11416
8121	10474	227	false	12639
8121	12032	406	false	13250
8121	13831	421	false	11850
8121	10567	336	false	13359
8121	10346	25	true	12977
8121	10318	477	false	11704
8121	14327	401	false	10418
8121	14560	145	false	14103
8121	12782	485	false	14487
8121	10574	239	false	13488
8121	10898	293	false	10050
8121	10503	176	false	12861
8121	13030	264	false	10039
8121	13278	271	false	14786
8122	14188	333	false	11239
8122	13726	124	true	11702
8122	10383	196	false	11183
8122	13882	351	false	13482
8122	14521	189	false	13051
8122	11578	416	false	14560
8122	10464	57	true	14924
8123	14200	448	false	14757
8123	11371	19	false	14237
8123	11603	494	false	14383
8123	11285	77	false	11716
8123	12745	466	false	11812
8124	10246	199	false	10886
8124	14041	238	false	10015
8124	13570	200	false	11593
8124	13451	291	false	11437
8124	10909	8	false	12132
8124	13173	323	false	12058
8124	13974	393	false	10822
8124	10573	285	true	14881
8124	13005	253	false	10525
8124	11737	374	false	13060
8124	11160	328	true	10502
8124	14709	100	false	10844
8124	12740	449	false	10724
8124	13453	222	false	12356
8125	14684	54	false	14680
8125	13252	61	true	14873
8125	13497	417	false	10376
8125	14528	370	false	10380
8125	10059	279	true	11287
8125	10793	272	false	14047
8126	14533	120	false	14973
8126	12728	182	false	10546
8126	13395	466	false	12349
8126	14948	375	false	12533
8126	11071	305	false	14553
8126	12917	165	false	14667
8126	11220	219	false	11134
8126	13981	118	false	10113
8127	11422	441	false	13931
8127	11614	143	false	10522
8127	10801	286	false	11299
8127	11727	140	false	14943
8127	10026	481	false	13764
8127	14359	328	false	14404
8127	10444	287	false	12846
8127	12284	301	false	13394
8127	11868	22	false	12634
8127	11732	333	false	12213
8127	10480	185	false	13507
8127	12745	189	false	12945
8127	13333	411	false	10147
8127	13023	302	false	11548
8127	14404	373	false	13992
8127	10420	126	false	11804
8127	12766	23	false	12617
8127	11576	170	false	11016
8128	14240	400	false	14912
8128	14357	60	false	11403
8128	12534	272	false	10040
8128	10349	155	true	13562
8128	12034	178	false	10633
8128	12576	265	true	12052
8128	10627	137	false	11154
8128	14790	493	false	10665
8128	11874	259	false	10414
8128	13638	381	false	11576
8128	14158	30	false	13217
8128	12360	357	false	14545
8128	14183	102	false	11915
8128	12338	339	false	11362
8128	10015	91	false	14733
8129	14147	333	false	10675
8129	12756	488	false	13924
8129	12540	400	false	10080
8129	12932	424	true	13544
8129	14608	26	false	12153
8129	12889	119	false	10470
8129	11583	286	false	14453
8129	14864	308	false	13753
8129	13305	202	false	12352
8129	14307	7	false	13936
8129	13240	373	false	10002
8129	13853	353	true	10082
8129	14402	419	false	13229
8129	11192	358	false	10441
8130	13195	63	false	11763
8130	12222	467	false	14143
8130	11804	399	true	13987
8130	10292	439	true	13497
8130	12012	19	true	14255
8130	11884	238	false	12050
8130	13161	448	true	10318
8130	10031	84	false	13455
8131	10380	80	false	10404
8131	11385	466	false	12326
8131	13022	35	false	12385
8131	10015	304	false	10423
8131	14203	198	false	12987
8131	14357	1	false	12706
8131	10888	389	false	10820
8131	13734	161	false	13562
8131	10781	325	false	14479
8131	14286	94	false	13575
8131	11698	201	false	10566
8131	14908	428	false	13173
8132	14987	36	false	13422
8132	14456	86	false	13981
8132	11546	300	false	13115
8132	12295	303	false	11339
8132	12374	47	false	10068
8132	13256	466	false	11047
8132	14494	15	false	14054
8132	13671	479	false	12799
8132	11050	494	false	14991
8132	13712	100	false	13932
8133	11794	410	true	14239
8133	14912	222	false	14340
8133	12930	355	false	13226
8133	11052	458	false	14854
8133	13500	242	false	13669
8133	12228	109	false	11178
8133	11242	294	false	13781
8133	11693	420	false	13650
8134	10934	49	false	12377
8134	14602	414	false	12676
8134	14300	326	true	12362
8134	11057	18	false	12751
8134	12317	89	true	11303
8134	12802	389	false	14066
8134	13251	405	false	12593
8134	11425	61	false	12304
8134	10249	371	false	10799
8134	14615	211	false	11760
8134	12257	380	false	11914
8134	11472	333	false	12334
8134	13455	366	true	12826
8134	12254	367	false	10963
8135	12557	280	false	10350
8135	13399	344	false	11534
8135	12945	206	false	12211
8135	14858	398	true	10495
8135	10419	328	true	10839
8135	13451	436	false	11441
8135	13901	210	false	13422
8135	14954	232	false	14956
8135	11233	195	false	10027
8135	14647	277	false	10614
8135	11610	185	false	14786
8135	14117	40	false	10775
8135	11726	12	false	10678
8135	14702	395	false	12385
8136	11536	419	false	11417
8136	11113	43	false	12590
8136	10482	414	false	11438
8136	12817	138	false	11847
8136	11529	426	false	14344
8136	12147	345	false	12262
8136	13540	82	false	10934
8136	11762	337	false	13189
8136	12094	129	false	12740
8136	14960	86	false	14232
8136	12291	468	false	10636
8136	13617	123	false	11007
8136	12658	341	false	14867
8137	12134	232	true	12323
8137	11535	252	true	12277
8137	11153	1	false	10386
8137	12455	254	false	14763
8137	13841	48	true	11301
8137	12870	18	false	10463
8137	14481	62	false	11604
8137	13905	460	false	11159
8137	13444	81	false	10322
8137	11610	83	false	12982
8137	13724	65	false	14767
8138	14087	219	true	12535
8138	13795	72	false	12454
8138	13393	62	false	11911
8138	12013	245	false	13483
8138	11583	231	false	14633
8138	12924	279	false	10189
8138	13009	141	false	12954
8138	11413	113	true	10816
8138	12048	461	false	11527
8138	11967	183	false	11875
8139	14093	237	false	13188
8139	13479	428	false	11537
8139	14908	57	false	10320
8139	14881	242	false	13564
8139	12935	467	false	10294
8139	14464	399	false	12320
8139	10271	31	false	14954
8139	13309	189	false	14781
8139	11217	206	true	14381
8140	11995	162	false	12248
8140	10985	451	false	13262
8140	13963	310	false	14980
8140	11801	374	false	13206
8140	12736	305	false	14726
8140	11182	396	false	10776
8140	14338	480	false	11707
8140	12943	294	false	12754
8140	10474	494	false	13262
8140	10396	147	false	11455
8140	13137	281	false	14462
8141	14668	162	false	14024
8141	11342	253	false	12243
8141	11308	227	true	14647
8141	13156	243	false	11711
8141	12221	208	false	10104
8141	13912	46	false	12711
8141	10752	256	true	12091
8141	14446	457	true	12117
8141	14056	121	true	12459
8141	13241	263	true	12185
8141	12568	451	false	14591
8141	10638	49	false	12518
8142	13110	146	false	11247
8142	14031	143	false	13448
8142	14658	379	false	14369
8142	13879	105	false	13208
8142	14595	262	true	12279
8142	11115	261	false	13556
8142	12303	82	false	10591
8142	14737	300	false	10964
8142	13583	29	false	14789
8142	10085	337	false	11481
8142	14945	432	false	14640
8142	12303	119	false	14780
8142	12270	380	false	10580
8143	12964	285	false	12603
8143	14654	441	false	10909
8143	14736	327	false	14549
8143	11375	365	false	10599
8143	13570	89	false	10702
8143	10725	419	false	14859
8143	10026	73	false	11709
8143	10051	7	false	10166
8143	10152	355	false	11134
8144	13647	399	false	11760
8144	14533	172	false	12254
8144	14592	33	false	13030
8144	11832	354	false	13023
8144	12331	145	false	13865
8144	11814	139	false	10427
8144	12053	273	false	14907
8144	11828	394	false	13594
8145	12505	77	false	13562
8145	10580	13	false	12289
8145	13178	409	false	11664
8145	13970	493	false	10428
8145	13378	178	false	14984
8145	10963	390	false	10180
8145	10983	5	false	13697
8145	12142	157	false	13926
8145	12644	454	false	13169
8146	11145	417	false	14449
8146	13220	325	true	11610
8146	13730	93	false	10832
8146	11653	396	true	14255
8146	12822	415	false	13583
8146	10883	138	false	14038
8146	13768	326	false	10935
8146	11855	467	true	14225
8146	11158	204	false	14183
8147	13476	163	true	11612
8147	13311	197	true	13333
8147	14377	349	false	14596
8147	11524	303	false	13489
8147	10314	189	true	13869
8147	12822	313	false	11460
8147	11239	462	true	11690
8147	11468	122	false	13363
8147	13949	213	false	13299
8147	11244	306	false	14570
8147	14355	469	false	14561
8147	11787	491	false	10538
8147	13171	462	false	14844
8147	11269	363	false	14108
8147	13232	406	false	14564
8147	12391	165	false	11584
8147	13859	494	false	13647
8148	12253	446	false	12428
8148	10399	119	false	13549
8148	11401	305	true	14452
8148	11665	273	false	10222
8148	13555	47	false	10057
8148	13807	460	false	14651
8148	10189	274	false	11379
8148	10996	207	false	11343
8148	10212	35	true	10712
8148	12500	411	false	11229
8148	12355	245	false	11192
8148	13830	433	false	14878
8148	10674	199	false	14911
8148	12804	21	false	11553
8148	12506	184	false	12465
8148	10941	449	false	13458
8149	10531	310	false	10387
8149	14190	446	false	10244
8149	10969	221	false	14281
8149	14239	179	false	10085
8149	13840	3	false	12914
8149	13571	248	false	11430
8149	13213	313	true	13464
8149	10307	182	false	12322
8149	12104	151	false	12908
8150	10279	333	false	10035
8150	11735	494	false	13489
8150	14964	306	false	14519
8150	13265	63	false	11033
8150	13865	70	false	10753
8150	11930	355	false	13122
8150	11906	55	false	13750
8150	10255	258	false	13114
8150	12897	90	true	11227
8150	10429	227	false	13241
8150	14692	243	false	11835
8151	12655	483	false	13124
8151	10382	100	false	13088
8151	13325	35	false	14309
8151	11248	13	false	13142
8151	14716	76	false	12636
8151	13239	85	false	13707
8151	12523	464	false	11644
8151	13545	123	false	12648
8151	13659	470	false	13285
8152	11477	190	true	10817
8152	10756	152	false	11551
8152	12567	50	false	11885
8152	11727	240	false	14091
8152	12470	226	false	13495
8152	13992	430	false	12114
8152	11221	159	false	10435
8153	11993	32	false	11552
8153	12109	409	false	10124
8153	11563	326	false	10938
8153	10619	17	true	14010
8153	13012	500	false	13741
8153	11556	352	false	13496
8153	10533	327	false	14041
8153	14173	25	false	14734
8153	10197	42	false	10492
8153	14751	261	false	10181
8153	12864	203	true	11809
8154	12954	445	false	12571
8154	14073	178	true	11464
8154	12562	387	false	13807
8154	13750	109	false	12091
8154	14902	291	false	11239
8154	14134	23	false	14033
8154	14922	40	false	14710
8154	12832	266	false	12335
8154	14714	147	false	10346
8155	11471	469	false	14381
8155	12792	136	false	13776
8155	14053	498	false	13170
8155	13469	345	true	12463
8155	11078	191	true	12456
8155	10298	417	true	10291
8155	12332	415	false	14744
8155	13410	405	false	10816
8155	10323	58	false	10112
8155	14141	240	false	10591
8155	10766	175	false	11011
8156	13807	307	false	10884
8156	10230	473	true	13155
8156	14330	202	false	11414
8156	10205	468	false	14267
8156	14921	141	false	10321
8156	13420	339	false	10079
8156	10699	32	false	12000
8156	14695	371	true	12034
8156	12578	446	false	14750
8156	11305	160	false	10930
8156	13052	95	false	13788
8156	13216	323	false	13632
8156	13700	222	false	13746
8156	13501	373	false	13639
8157	13701	424	true	11217
8157	14207	186	false	11434
8157	12861	160	false	10822
8157	11659	413	false	12063
8157	14250	140	false	10924
8157	11521	170	false	11691
8157	14733	302	false	12100
8157	10508	300	true	14455
8157	14513	3	false	13098
8157	14610	481	false	14207
8157	14262	259	false	12268
8157	14229	278	false	12138
8157	10466	394	false	12698
8157	13498	83	true	13768
8157	11749	179	false	11769
8157	13369	262	true	14959
8158	12691	312	false	11687
8158	11296	359	true	14740
8158	13216	225	false	13925
8158	11092	441	false	10683
8158	14877	146	true	10425
8158	13566	262	false	10983
8158	10239	318	false	12690
8158	10140	52	false	10833
8158	11861	298	false	10102
8158	14479	18	false	11580
8158	10399	18	false	10839
8158	11770	31	false	14070
8158	12073	187	false	14865
8158	10217	162	false	11531
8158	13779	195	true	10616
8159	11574	59	false	13138
8159	13378	232	false	12094
8159	11407	255	false	14951
8159	11455	97	false	13046
8159	12381	386	false	10289
8159	12132	487	false	13837
8159	11932	100	true	10567
8159	13850	53	true	14114
8160	11267	94	false	11642
8160	10260	203	false	11908
8160	10994	195	false	12051
8160	10841	270	false	12982
8161	13660	53	true	12372
8161	12339	190	true	10160
8161	11656	172	false	13418
8161	13291	94	false	10269
8161	10742	10	false	11850
8161	13236	78	true	12203
8161	12559	328	false	11808
8161	12316	247	true	11522
8161	10627	337	false	10689
